row_type,native_leg_index,leg,transition_count,on_transition_count,off_transition_count,contact_fraction,no_contact_fraction,dwell_state,dwell_finite_count,dwell_total_count,dwell_finite_rate,dwell_minimum,dwell_p01,dwell_p05,dwell_p25,dwell_p50,dwell_p75,dwell_p95,dwell_p99,dwell_maximum,dwell_mean,dwell_std,data_status,terminal_status,complete_record_count,timestamped_record_starts,sample_index,threshold_crossing_start_index,threshold_crossing_start_time_seconds,event_time_seconds,debounce_elapsed_seconds,from_contact,to_contact,force_at_event,dwell_start_time_seconds,dwell_end_time_seconds,dwell_duration_seconds,dwell_sample_count
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,5032,5029,1772784068.3530653,1772784068.3690517,0.01598644256591797,0,1,86.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,5090,5086,1772784068.617059,1772784068.6330638,0.01600480079650879,1,0,7.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,5137,5134,1772784068.8510735,1772784068.8670628,0.015989303588867188,0,1,78.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,5191,5188,1772784069.1110437,1772784069.127066,0.016022205352783203,1,0,8.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,5256,5252,1772784069.4027677,1772784069.4190595,0.01629185676574707,0,1,55.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,5304,5301,1772784069.6170506,1772784069.6310477,0.013997077941894531,1,0,7.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,5355,5352,1772784069.855348,1772784069.869988,0.014639854431152344,0,1,45.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,5410,5407,1772784070.1051114,1772784070.1210725,0.015961170196533203,1,0,8.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,5461,5458,1772784070.3410618,1772784070.3550844,0.014022588729858398,0,1,72.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,5520,5516,1772784070.6030529,1772784070.6210845,0.018031597137451172,1,0,8.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,5571,5568,1772784070.8390563,1772784070.8530788,0.014022588729858398,0,1,64.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,5625,5622,1772784071.095045,1772784071.1090777,0.014032602310180664,1,0,7.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,5675,5671,1772784071.335044,1772784071.3530583,0.01801443099975586,0,1,45.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,5729,5726,1772784071.595064,1772784071.6110444,0.01598048210144043,1,0,8.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,5776,5773,1772784071.8190594,1772784071.8350544,0.015995025634765625,0,1,56.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,5830,5827,1772784072.0690613,1772784072.0830796,0.01401829719543457,1,0,8.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,5881,5878,1772784072.3010628,1772784072.315063,0.014000177383422852,0,1,65.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,5936,5933,1772784072.5630543,1772784072.577064,0.014009714126586914,1,0,7.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,5985,5982,1772784072.8030524,1772784072.8170443,0.013991832733154297,0,1,60.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,6042,6038,1772784073.0530598,1772784073.0690565,0.015996694564819336,1,0,8.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,6086,6082,1772784073.287049,1772784073.3050582,0.018009185791015625,0,1,73.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,6139,6136,1772784073.5430522,1772784073.5551336,0.012081384658813477,1,0,8.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,6191,6188,1772784073.787044,1772784073.8010557,0.014011621475219727,0,1,43.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,6242,6239,1772784074.027063,1772784074.0430748,0.016011953353881836,1,0,7.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,6294,6291,1772784074.2590396,1772784074.2730625,0.0140228271484375,0,1,85.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,6349,6346,1772784074.5150468,1772784074.5310616,0.016014814376831055,1,0,7.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,6399,6394,1772784074.7410758,1772784074.757052,0.0159761905670166,0,1,66.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,6463,6459,1772784075.0090613,1772784075.025058,0.015996694564819336,1,0,8.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,6515,6512,1772784075.2430615,1772784075.2574077,0.014346122741699219,0,1,56.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,6569,6566,1772784075.4930744,1772784075.5110521,0.01797771453857422,1,0,7.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,6615,6612,1772784075.7210517,1772784075.7350495,0.013997793197631836,0,1,70.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,6666,6662,1772784075.9810507,1772784075.9990642,0.018013477325439453,1,0,8.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,6711,6707,1772784076.175065,1772784076.1890416,0.013976573944091797,0,1,58.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,6715,6713,1772784076.1950526,1772784076.2091153,0.014062643051147461,1,0,9.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,6726,6722,1772784076.2350626,1772784076.2510512,0.015988588333129883,0,1,46.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,6775,6771,1772784076.4590518,1772784076.4770758,0.018023967742919922,1,0,7.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,6831,6827,1772784076.7130566,1772784076.731051,0.017994403839111328,0,1,100.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,6883,6880,1772784076.9450548,1772784076.9591095,0.01405477523803711,1,0,8.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,6931,6928,1772784077.1665523,1772784077.18104,0.014487743377685547,0,1,64.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,6992,6989,1772784077.42507,1772784077.441111,0.016041040420532227,1,0,8.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7045,7041,1772784077.6553319,1772784077.6710777,0.015745878219604492,0,1,49.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7100,7097,1772784077.9070876,1772784077.9230595,0.015971899032592773,1,0,8.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7156,7153,1772784078.1390555,1772784078.1530778,0.014022350311279297,0,1,56.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7212,7209,1772784078.3910575,1772784078.4070601,0.016002655029296875,1,0,8.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7266,7263,1772784078.6210597,1772784078.6350572,0.013997554779052734,0,1,74.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7328,7324,1772784078.879057,1772784078.8950634,0.0160064697265625,1,0,7.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7383,7379,1772784079.1052723,1772784079.121049,0.015776634216308594,0,1,64.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7443,7441,1772784079.3630702,1772784079.3770773,0.014007091522216797,1,0,8.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7491,7488,1772784079.5910642,1772784079.6071875,0.016123294830322266,0,1,73.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7546,7544,1772784079.845078,1772784079.8571458,0.012067794799804688,1,0,7.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7594,7591,1772784080.0730398,1772784080.087036,0.013996124267578125,0,1,81.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7648,7645,1772784080.3291042,1772784080.344764,0.015659809112548828,1,0,7.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7703,7700,1772784080.571051,1772784080.585077,0.014026165008544922,0,1,66.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7766,7762,1772784080.8210578,1772784080.8390615,0.01800370216369629,1,0,7.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7823,7819,1772784081.05525,1772784081.069121,0.013870954513549805,0,1,52.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7882,7879,1772784081.3010597,1772784081.317076,0.016016244888305664,1,0,7.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7935,7932,1772784081.5370562,1772784081.5491014,0.012045145034790039,0,1,64.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,7991,7987,1772784081.789051,1772784081.8056152,0.016564130783081055,1,0,8.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8045,8041,1772784082.0230467,1772784082.0410547,0.018007993698120117,0,1,42.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8104,8100,1772784082.27707,1772784082.2930508,0.01598072052001953,1,0,7.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8158,8155,1772784082.5052676,1772784082.519063,0.01379537582397461,0,1,45.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8214,8210,1772784082.7510571,1772784082.76448,0.013422966003417969,1,0,7.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8270,8266,1772784082.983048,1772784082.9970603,0.014012336730957031,0,1,78.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8331,8328,1772784083.2390437,1772784083.253114,0.014070272445678711,1,0,8.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8381,8379,1772784083.4690526,1772784083.483075,0.014022350311279297,0,1,54.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8442,8439,1772784083.7190766,1772784083.7350483,0.015971660614013672,1,0,8.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8491,8487,1772784083.9470623,1772784083.9630575,0.015995264053344727,0,1,45.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8550,8547,1772784084.2090588,1772784084.223058,0.013999223709106445,1,0,7.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8595,8592,1772784084.4330747,1772784084.451073,0.017998218536376953,0,1,70.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8651,8647,1772784084.6870499,1772784084.7030587,0.016008853912353516,1,0,6.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8705,8700,1772784084.9130619,1772784084.9270542,0.0139923095703125,0,1,68.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8764,8761,1772784085.171083,1772784085.1870606,0.01597762107849121,1,0,8.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8818,8814,1772784085.3990614,1772784085.4130588,0.013997316360473633,0,1,68.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8873,8870,1772784085.6430666,1772784085.6587014,0.015634775161743164,1,0,7.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8930,8926,1772784085.879051,1772784085.8930542,0.014003276824951172,0,1,66.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,8986,8983,1772784086.1310647,1772784086.1470766,0.016011953353881836,1,0,7.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9039,9036,1772784086.365056,1772784086.3810704,0.01601433753967285,0,1,64.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9098,9094,1772784086.6110559,1772784086.625074,0.014018058776855469,1,0,8.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9151,9147,1772784086.8470554,1772784086.8610516,0.013996124267578125,0,1,54.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9212,9208,1772784087.0970807,1772784087.115062,0.017981290817260742,1,0,7.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9268,9265,1772784087.3310642,1772784087.3450582,0.013993978500366211,0,1,64.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9329,9325,1772784087.577054,1772784087.595062,0.018007993698120117,1,0,7.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9384,9380,1772784087.8070679,1772784087.8210545,0.013986587524414062,0,1,84.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9442,9439,1772784088.0570693,1772784088.073062,0.01599264144897461,1,0,8.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9495,9491,1772784088.293042,1772784088.3090708,0.016028881072998047,0,1,45.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9555,9551,1772784088.5450609,1772784088.561061,0.016000032424926758,1,0,7.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9602,9599,1772784088.779064,1772784088.7930713,0.014007329940795898,0,1,66.0,,,,
transition,1,FL,,,,,,,,,,,,,,,,,,,,,REAL_BY2_COMPLETE_RECORD_PREFIX,PASS_LSE01_H0_H2_HARTLEY_SOURCE_METHOD_AND_BY2_CONTRACT_READY,63277,63278,9658,9654,1772784089.0270636,1772784089.0450563,0.017992734909057617,1,0,7.0,,,,
