comparison,candidate_method_id,reference_method_id,metric_name,case_id,degradation_id,case_family,seed_id,candidate_state,reference_state,candidate_value,reference_value,delta_candidate_minus_reference,pair_status,candidate_algorithm_failure,reference_algorithm_failure,duration_s,sign,evaluator_version,source_table,source_table_row,source_sha256
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_10s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,18.24777282907872,20.430710628874394,-2.182937799795674,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,171,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_10s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,9.297803127049402,9.63591970814584,-0.33811658109643794,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,172,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_10s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,21.55123227887429,22.332441107256745,-0.7812088283824536,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,173,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_10s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,8.883384952099819,8.590223951073881,0.293161001025938,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,174,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_10s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,19.69463341353189,20.096098146126742,-0.40146473259485305,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,175,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_10s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,11.539408320454143,14.672748127048175,-3.133339806594032,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,176,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_10s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,26.3486961136593,33.35764487682995,-7.00894876317065,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,177,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_10s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,9.585283800387527,12.766665398348817,-3.1813815979612894,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,178,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_10s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,21.787476202257015,28.479051288011778,-6.691575085754764,FINITE_WIN,False,False,10,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,179,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_10s_seed_08,D61,A1,seed_08,SUCCESS,SUCCESS,7.035434501309178,1.0533650287221497,5.982069472587028,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,180,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_10s_seed_08,D61,A1,seed_08,SUCCESS,SUCCESS,15.217317718135655,1.313849116808165,13.903468601327491,FINITE_LOSS,False,False,10,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,181,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_20s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,57.8035505945198,62.30729472856909,-4.503744134049292,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,182,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_20s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,133.97234219386021,141.57475098571183,-7.602408791851616,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,183,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_20s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,18.991365486000298,17.835361085326284,1.1560044006740142,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,184,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_20s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,41.82163904921739,39.415508778237616,2.406130270979773,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,185,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_20s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,39.26027878558927,36.73529223049455,2.5249865550947206,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,186,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_20s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,95.31736324926062,89.43993171456894,5.877431534691681,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,187,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_20s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,39.616294679609204,37.28843417819307,2.327860501416133,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,188,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_20s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,88.4192677052369,88.75710430760228,-0.33783660236537116,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,189,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_20s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,35.07983473299263,35.29729273557692,-0.21745800258428716,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,190,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_20s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,86.50125366054179,87.15650592877768,-0.6552522682358841,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,191,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_20s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,40.76909050107704,37.04627724009968,3.722813260977361,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,192,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_20s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,90.91372067275333,87.4710240719157,3.442696600837621,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,193,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_20s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,56.041065790722215,66.35710065953454,-10.316034868812324,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,194,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_20s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,129.27533077519422,152.52139274808505,-23.24606197289083,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,195,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_20s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,44.240612926994636,59.84260998015425,-15.601997053159614,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,196,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_20s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,100.48807479754791,131.14103274128857,-30.65295794374066,FINITE_WIN,False,False,20,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,197,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_20s_seed_08,D61,A1,seed_08,SUCCESS,SUCCESS,23.148351016702232,4.868896857895124,18.27945415880711,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,198,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_20s_seed_08,D61,A1,seed_08,SUCCESS,SUCCESS,50.59224025286102,16.817638369657992,33.774601883203026,FINITE_LOSS,False,False,20,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,199,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_30s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,135.46552028465985,141.14493437092773,-5.679414086267883,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,200,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_30s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,321.14180774934584,332.03469840210755,-10.892890652761707,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,201,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_30s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,39.29631607066845,34.59067773334227,4.705638337326185,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,202,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_30s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,89.34989096593245,80.07095407563884,9.278936890293608,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,203,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_30s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,101.96334569908741,96.17075002588284,5.792595673204573,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,204,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_30s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,248.3505997547058,235.97923513181675,12.371364622889047,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,205,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_30s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,106.73723006798905,95.22582714487687,11.511402923112172,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,206,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_30s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,242.55004233219088,226.14194207179324,16.408100260397646,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,207,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_30s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,84.91374449257322,82.00301938156218,2.9107251110110326,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,208,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_30s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,211.62171764849913,205.2446103375736,6.377107310925538,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,209,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_30s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,109.54467116726683,94.94842083308589,14.596250334180937,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,210,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_30s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,247.23166673392552,222.63757610615062,24.594090627774904,FINITE_LOSS,False,False,30,HARM,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,211,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_30s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,122.40707868180424,143.8383330567228,-21.431254374918566,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,212,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_30s_seed_06,D61,A1,seed_06,SUCCESS,SUCCESS,295.01387808891934,342.2223930359309,-47.208514947011565,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,213,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_30s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,115.31005509336036,158.1472113499816,-42.83715625662124,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,214,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_30s_seed_07,D61,A1,seed_07,SUCCESS,SUCCESS,259.0253355544009,341.31276936928566,-82.28743381488476,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,215,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,fault_window_horizontal_rmse_m,D61_30s_seed_08,D61,A1,seed_08,SUCCESS,SUCCESS,33.23119729506599,39.36459926483653,-6.133401969770539,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,216,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
A04_vs_F03,A04,F03,outage_end_horizontal_error_m,D61_30s_seed_08,D61,A1,seed_08,SUCCESS,SUCCESS,79.98347835035558,101.81636463897594,-21.832886288620358,FINITE_WIN,False,False,30,BENEFIT,v2,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v2/H3_SEED_SIGNS.csv,217,de2a5f54f6da65cc292f30a713bc653486b3aeec99148899077b52468fe7b85d
