comparison,candidate_method_id,reference_method_id,metric_name,case_id,degradation_id,case_family,seed_id,candidate_state,reference_state,candidate_value,reference_value,delta_candidate_minus_reference,pair_status,candidate_algorithm_failure,reference_algorithm_failure,duration_s,sign,evaluator_version,source_table,source_table_row,source_sha256
full_vs_strong,F04,F03,horizontal_rmse_m,D62_20s_seed_05,D62,A2,seed_05,SUCCESS,SUCCESS,4.928394900806303,9.368525053922209,-4.440130153115906,FINITE_WIN,False,False,20,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1867,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,up_rmse_m,D62_20s_seed_05,D62,A2,seed_05,SUCCESS,SUCCESS,0.38461758433760185,0.31823375289040984,0.06638383144719201,FINITE_LOSS,False,False,20,HARM,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1868,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,yaw_rmse_deg,D62_20s_seed_05,D62,A2,seed_05,SUCCESS,SUCCESS,2.1016306974441665,2.145223404473984,-0.04359270702981766,FINITE_WIN,False,False,20,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1869,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,max_horizontal_error_in_window_m,D62_20s_seed_05,D62,A2,seed_05,SUCCESS,SUCCESS,34.62211822474617,87.5223081356375,-52.900189910891335,FINITE_WIN,False,False,20,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1870,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,fault_window_horizontal_rmse_m,D62_20s_seed_06,D62,A2,seed_06,SUCCESS,SUCCESS,27.83625107707797,66.32862065018747,-38.4923695731095,FINITE_WIN,False,False,20,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1871,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,outage_end_horizontal_error_m,D62_20s_seed_06,D62,A2,seed_06,SUCCESS,SUCCESS,46.407720344714775,152.470380433779,-106.06266008906424,FINITE_WIN,False,False,20,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1872,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,post_window_horizontal_rmse_m,D62_20s_seed_06,D62,A2,seed_06,SUCCESS,SUCCESS,2.35413569926593,7.6880974006179335,-5.3339617013520035,FINITE_WIN,False,False,20,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1873,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,horizontal_rmse_m,D62_20s_seed_06,D62,A2,seed_06,SUCCESS,SUCCESS,7.979392339600133,19.20815952014033,-11.2287671805402,FINITE_WIN,False,False,20,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1874,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,up_rmse_m,D62_20s_seed_06,D62,A2,seed_06,SUCCESS,SUCCESS,0.5132592037604883,1.0247557415642305,-0.5114965378037423,FINITE_WIN,False,False,20,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1875,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,yaw_rmse_deg,D62_20s_seed_06,D62,A2,seed_06,SUCCESS,SUCCESS,2.096516170429247,2.1456855729382553,-0.049169402509008364,FINITE_WIN,False,False,20,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1876,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,max_horizontal_error_in_window_m,D62_20s_seed_06,D62,A2,seed_06,SUCCESS,SUCCESS,50.45985651662224,152.470380433779,-102.01052391715677,FINITE_WIN,False,False,20,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1877,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,fault_window_horizontal_rmse_m,D62_20s_seed_07,D62,A2,seed_07,SUCCESS,SUCCESS,19.767309138421894,59.86644453016515,-40.09913539174325,FINITE_WIN,False,False,20,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1878,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,outage_end_horizontal_error_m,D62_20s_seed_07,D62,A2,seed_07,SUCCESS,SUCCESS,33.06897861393918,131.21904554451925,-98.15006693058007,FINITE_WIN,False,False,20,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1879,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,post_window_horizontal_rmse_m,D62_20s_seed_07,D62,A2,seed_07,SUCCESS,SUCCESS,1.6418542061827908,6.445375219279006,-4.803521013096216,FINITE_WIN,False,False,20,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1880,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,horizontal_rmse_m,D62_20s_seed_07,D62,A2,seed_07,SUCCESS,SUCCESS,5.456443305407429,16.68377745918567,-11.22733415377824,FINITE_WIN,False,False,20,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1881,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,up_rmse_m,D62_20s_seed_07,D62,A2,seed_07,SUCCESS,SUCCESS,0.23015267592670186,0.22193178426109536,0.008220891665606495,FINITE_LOSS,False,False,20,HARM,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1882,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,yaw_rmse_deg,D62_20s_seed_07,D62,A2,seed_07,SUCCESS,SUCCESS,2.0917807421755423,2.138131568804574,-0.04635082662903178,FINITE_WIN,False,False,20,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1883,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,max_horizontal_error_in_window_m,D62_20s_seed_07,D62,A2,seed_07,SUCCESS,SUCCESS,36.248872742056996,131.21904554451925,-94.97017280246226,FINITE_WIN,False,False,20,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1884,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,fault_window_horizontal_rmse_m,D62_20s_seed_08,D62,A2,seed_08,SUCCESS,SUCCESS,9.82114874670947,4.747765192997019,5.073383553712452,FINITE_LOSS,False,False,20,HARM,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1885,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,outage_end_horizontal_error_m,D62_20s_seed_08,D62,A2,seed_08,SUCCESS,SUCCESS,14.872498671758635,16.503890751608452,-1.6313920798498174,FINITE_WIN,False,False,20,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1886,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,post_window_horizontal_rmse_m,D62_20s_seed_08,D62,A2,seed_08,SUCCESS,SUCCESS,1.2596180860981556,1.4190683461877889,-0.15945026008963326,FINITE_WIN,False,False,20,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1887,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,horizontal_rmse_m,D62_20s_seed_08,D62,A2,seed_08,SUCCESS,SUCCESS,2.816580303388547,1.4295526236294025,1.3870276797591443,FINITE_LOSS,False,False,20,HARM,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1888,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,up_rmse_m,D62_20s_seed_08,D62,A2,seed_08,SUCCESS,SUCCESS,1.8916491364674093,1.5327572049022018,0.3588919315652075,FINITE_LOSS,False,False,20,HARM,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1889,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,yaw_rmse_deg,D62_20s_seed_08,D62,A2,seed_08,SUCCESS,SUCCESS,2.101448974023669,2.1492200320133708,-0.04777105798970194,FINITE_WIN,False,False,20,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1890,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
full_vs_strong,F04,F03,max_horizontal_error_in_window_m,D62_20s_seed_08,D62,A2,seed_08,SUCCESS,SUCCESS,16.297765775045686,16.503890751608452,-0.20612497656276574,FINITE_WIN,False,False,20,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1891,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,fault_window_horizontal_rmse_m,D61_10s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,12.791583855927126,13.139136921573517,-0.347553065646391,FINITE_WIN,False,False,10,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1892,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,outage_end_horizontal_error_m,D61_10s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,28.90162699006463,29.0289052956954,-0.12727830563076736,FINITE_WIN,False,False,10,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1893,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,post_window_horizontal_rmse_m,D61_10s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,0.1352769208192554,0.14002865277370224,-0.004751731954446836,FINITE_WIN,False,False,10,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1894,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,horizontal_rmse_m,D61_10s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,2.3138217436827313,2.376717911495444,-0.0628961678127129,FINITE_WIN,False,False,10,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1895,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,up_rmse_m,D61_10s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,0.3535510538249501,0.36441152187438347,-0.010860468049433358,FINITE_WIN,False,False,10,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1896,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,yaw_rmse_deg,D61_10s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,2.2314203513600073,2.521108691428367,-0.28968834006835964,FINITE_WIN,False,False,10,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1897,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,max_horizontal_error_in_window_m,D61_10s_seed_00,D61,A1,seed_00,SUCCESS,SUCCESS,28.90162699006463,29.0289052956954,-0.12727830563076736,FINITE_WIN,False,False,10,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1898,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,fault_window_horizontal_rmse_m,D61_10s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,4.280957944950035,3.6275660780272982,0.6533918669227363,FINITE_LOSS,False,False,10,HARM,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1899,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,outage_end_horizontal_error_m,D61_10s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,8.708284429784639,7.3811465447457945,1.3271378850388444,FINITE_LOSS,False,False,10,HARM,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1900,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,post_window_horizontal_rmse_m,D61_10s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,0.2984324486220575,0.2608919445363501,0.03754050408570736,FINITE_LOSS,False,False,10,HARM,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1901,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,horizontal_rmse_m,D61_10s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,0.8772336638933362,0.7456691168315553,0.1315645470617809,FINITE_LOSS,False,False,10,HARM,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1902,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,up_rmse_m,D61_10s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,0.3655717254881841,0.38267044398911315,-0.017098718500929033,FINITE_WIN,False,False,10,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1903,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,yaw_rmse_deg,D61_10s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,2.107796113253426,2.388824896045052,-0.2810287827916258,FINITE_WIN,False,False,10,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1904,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,max_horizontal_error_in_window_m,D61_10s_seed_01,D61,A1,seed_01,SUCCESS,SUCCESS,8.708284429784639,7.3811465447457945,1.3271378850388444,FINITE_LOSS,False,False,10,HARM,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1905,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,fault_window_horizontal_rmse_m,D61_10s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,8.981761076107095,7.984641985917742,0.9971190901893525,FINITE_LOSS,False,False,10,HARM,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1906,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,outage_end_horizontal_error_m,D61_10s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,21.773015158243936,19.53513413574887,2.237881022495067,FINITE_LOSS,False,False,10,HARM,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1907,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,post_window_horizontal_rmse_m,D61_10s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,0.7968713094198566,0.7183228969885325,0.07854841243132415,FINITE_LOSS,False,False,10,HARM,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1908,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,horizontal_rmse_m,D61_10s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,1.7567026379397173,1.5641132264546267,0.19258941148509057,FINITE_LOSS,False,False,10,HARM,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1909,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,up_rmse_m,D61_10s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,0.30295392135757154,0.3006468967257375,0.0023070246318340204,FINITE_LOSS,False,False,10,HARM,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1910,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,yaw_rmse_deg,D61_10s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,2.0999329895827903,2.3779098623619785,-0.27797687277918826,FINITE_WIN,False,False,10,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1911,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,max_horizontal_error_in_window_m,D61_10s_seed_02,D61,A1,seed_02,SUCCESS,SUCCESS,21.773015158243936,19.53513413574887,2.237881022495067,FINITE_LOSS,False,False,10,HARM,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1912,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,fault_window_horizontal_rmse_m,D61_10s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,8.765765172758329,8.769471167948133,-0.003705995189804412,FINITE_WIN,False,False,10,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1913,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,outage_end_horizontal_error_m,D61_10s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,19.986509300434598,20.85632246793773,-0.869813167503132,FINITE_WIN,False,False,10,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1914,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,post_window_horizontal_rmse_m,D61_10s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,0.7664424007892576,0.8015969547190779,-0.035154553929820254,FINITE_WIN,False,False,10,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1915,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,horizontal_rmse_m,D61_10s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,1.6141477561034734,1.6216621645077467,-0.0075144084042733095,FINITE_WIN,False,False,10,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1916,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,up_rmse_m,D61_10s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,0.2946330429510321,0.3052584423629541,-0.010625399411921976,FINITE_WIN,False,False,10,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1917,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,yaw_rmse_deg,D61_10s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,2.0045353238955452,2.30868519229086,-0.304149868395315,FINITE_WIN,False,False,10,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1918,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,max_horizontal_error_in_window_m,D61_10s_seed_03,D61,A1,seed_03,SUCCESS,SUCCESS,19.986509300434598,20.85632246793773,-0.869813167503132,FINITE_WIN,False,False,10,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1919,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,fault_window_horizontal_rmse_m,D61_10s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,9.482258991579684,9.794731046331746,-0.3124720547520621,FINITE_WIN,False,False,10,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1920,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,outage_end_horizontal_error_m,D61_10s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,21.929852274268228,22.583241696087338,-0.6533894218191101,FINITE_WIN,False,False,10,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1921,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,post_window_horizontal_rmse_m,D61_10s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,0.7151631281672883,0.7365582392252922,-0.021395111058003846,FINITE_WIN,False,False,10,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1922,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,horizontal_rmse_m,D61_10s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,1.8992119744531566,1.9612425899966053,-0.062030615543448686,FINITE_WIN,False,False,10,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1923,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,up_rmse_m,D61_10s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,0.3745444100800425,0.34173374067389084,0.03281066940615168,FINITE_LOSS,False,False,10,HARM,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1924,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,yaw_rmse_deg,D61_10s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,2.084541246196271,2.376815865280298,-0.2922746190840271,FINITE_WIN,False,False,10,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1925,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,max_horizontal_error_in_window_m,D61_10s_seed_04,D61,A1,seed_04,SUCCESS,SUCCESS,21.929852274268228,22.583241696087338,-0.6533894218191101,FINITE_WIN,False,False,10,BENEFIT,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1926,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,fault_window_horizontal_rmse_m,D61_10s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,9.406962261935169,8.503022797717701,0.9039394642174674,FINITE_LOSS,False,False,10,HARM,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1927,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,outage_end_horizontal_error_m,D61_10s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,20.99522837680713,19.91701839083045,1.078209985976681,FINITE_LOSS,False,False,10,HARM,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1928,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,post_window_horizontal_rmse_m,D61_10s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,0.8228460820314427,0.7850773784918781,0.03776870353956463,FINITE_LOSS,False,False,10,HARM,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1929,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
F04_vs_F02,F04,F02,horizontal_rmse_m,D61_10s_seed_05,D61,A1,seed_05,SUCCESS,SUCCESS,1.7247147489695016,1.5672837078882658,0.15743104108123585,FINITE_LOSS,False,False,10,HARM,v3,<ADDENDUM_ROOT>/13_AGGREGATE_ADDENDUM/v3/SEED_SIGNS.csv,1930,9c875ffd31680e3a97fc01f80dd31f0b3cfa8f65365f1e8cc9e5f94a8c084101
